#,FOLLOWERS,ER,COUNTRY,TOPIC OF INFLUENCE,POTENTIAL REACH,Name,ID
1,32.6K,3.49%,Aland Islands,Food Business and Finance,9.8K,Michael Björklund ,michaelbjorklundchef
2,17.1K,12.1%,Aland Islands,,5.1K,Thomas Winge ,winge.fi
3,10.7K,18.8%,Aland Islands,Nature Photography,3.2K,Erkki Santamala ,nature_photo_erkki_santamala
4,10.4K,4.6%,Aland Islands,Nature Design Interior Design,3.1K,Margareta Magnusson ,marg.magnusson
5,8.3K,8.9%,Aland Islands,Home and Garden,2.5K,,nyauppgards
6,4.7K,1.89%,Aland Islands,Travel,1.4K,Nya Åland ,nyaaland
7,4.7K,2.15%,Aland Islands,Food,1.4K,"Smakbyn, Restaurang, Åland ",smakbyn
8,3.8K,6.5%,Aland Islands,Entertainment and Music,1.1K,Rockoff Festival ,rockoff_festival
9,2.6K,3.8%,Aland Islands,Sports,786,IFK Mariehamn ,ifkmariehamn
10,2.4K,3.2%,Aland Islands,Fashion and Accessories,714,Zic Zac Butiken ,ziczacbutiken
11,2.2K,2.44%,Aland Islands,Fashion and Accessories Home and Garden,663,Emmaus Åland ,emmausaland
12,2K,8.8%,Aland Islands,Entertainment and Music,606,PreGame🏝 ,prodbypregame
13,1.5K,12.2%,Aland Islands,Outdoor Activity,453,Eric Engström&Viktor Gestberg ,ev_hunting
