#,NAME,FOLLOWERS,ER,LAND,EINFLUSSTHEMA,POTENZIELLE REICHWEITE,SPEICHERN,Zu Kampagne einladen
1,Chris Lobanzo @chrislobanzo,6.5M,-,Belgien,Unterhaltung und Musik Business und Finanzen,2M,,Profil anzeigen
2,The Window Master @timothytancre,5.8M,-,Belgien,Fotografie,1.7M,,Profil anzeigen
3,Charlene @charlenevanwerveke,4.2M,-,Belgien,Romantik und Hochzeit,1.3M,,Profil anzeigen
4,Stien Edlund @stienedlund,4.1M,-,Belgien,Mode und Accessoires,1.2M,,Profil anzeigen
5,aaron vancoppenolle @aaronthepoolshark,3.3M,-,Belgien,Unterhaltung und Musik,990K,,Profil anzeigen
6,SAB â™‘ï¸ @imallpanicnodisco,2.2M,-,Belgien,Unterhaltung und Musik,660K,,Profil anzeigen
7,Dylhan Fat @dylhanfat,1.9M,-,Belgien,Unterhaltung und Musik,570K,,Profil anzeigen
8,RSC Anderlecht @rscanderlecht,1.1M,-,Belgien,Sport,330K,,Profil anzeigen
9,Nathan Nuyts @nathannuyts,1.1M,-,Belgien,,330K,,Profil anzeigen
10,ğ•”ğ•’ğ•ğ•šğ•¤ğ•¦ğ•£ğ•¥ğ•šğ•œğ•¥ğ• ğ•œ @calisurtiktok,1.1M,0.1%,Belgien,DIY und Lebenshacks Unterhaltung und Musik,330K,,Profil anzeigen
11,PressTube @presstube,979.9K,-,Belgien,,294K,,Profil anzeigen
12,Gracekitoko @gracekitoko.rdc,863.1K,-,Belgien,,258.9K,,Profil anzeigen
13,Jeanfils @jeanfilslevrai,859.1K,-,Belgien,,257.7K,,Profil anzeigen
14,Acrozzz @acrozzz.drift,843K,-,Belgien,Videospiel,252.9K,,Profil anzeigen
15,Melissa / Parastou @melissa.kiani141595,815.3K,-,Belgien,,244.6K,,Profil anzeigen
16,ğŸ¦‹ğŸ’«yÃ¶rÃ¼k_kÄ±zÄ±ğŸ¦‹ğŸ’« @deroo_42,775.3K,0.1%,Belgien,,232.6K,,Profil anzeigen
17,TikTok queen ğŸ‡®ğŸ‡¹ğŸ‡§ğŸ‡ª @rose3brown,724.3K,-,Belgien,,217.3K,,Profil anzeigen
18,Stevebrada @stevebradaa,679K,-,Belgien,Lustig,203.7K,,Profil anzeigen
19,Grisela @grissy_,663K,-,Belgien,Unterhaltung und Musik Essen,198.9K,,Profil anzeigen
20,Macdi @macdi_off,648.2K,-,Belgien,,194.5K,,Profil anzeigen
21,HIJAB STYLE ğŸ§• @hijabx2022,642.1K,0.3%,Belgien,Mode und Accessoires,192.6K,,Profil anzeigen
22,Club Brugge @clubbrugge,635.7K,-,Belgien,Sport,190.7K,,Profil anzeigen
23,ChloÃ© Lebacq @spicyychloebaby,628.8K,-,Belgien,Romantik und Hochzeit,188.6K,,Profil anzeigen
24,Sarah B.ğŸ’› @sarah_bossuwe,612.7K,-,Belgien,,183.8K,,Profil anzeigen
25,Denisa Berisha @d.enisaaa,586.8K,-,Belgien,,176K,,Profil anzeigen
26,Ramos Hajjaj @ramoshajjaj,579K,-,Belgien,,173.7K,,Profil anzeigen
27,à¹à¸šà¸‡à¸„à¹Œ @bankkk695,575K,0.2%,Belgien,,172.5K,,Profil anzeigen
28,iTunes @odayalsafar,571.2K,-,Belgien,,171.4K,,Profil anzeigen
29,Emilie and Jonas @emiliexojonas,570.2K,-,Belgien,Romantik und Hochzeit,171.1K,,Profil anzeigen
30,Schoolfightquality @schoolfightquality,569K,14.1%,Belgien,,170.7K,,Profil anzeigen
31,Mackenzie Brilot @mackenziebrilot,565.3K,-,Belgien,,169.6K,,Profil anzeigen
32,Stijn Saman - Stino @stijnsaman,540.8K,0.4%,Belgien,Unterhaltung und Musik,162.2K,,Profil anzeigen
33,StlarusseğŸ¤ªğŸ¤£ @stlarussee,535.4K,-,Belgien,Unterhaltung und Musik,160.6K,,Profil anzeigen
34,Ø³ÙŠØ¯ Ø¯Ù†ÙŠØ§ØµÙˆØ± ğŸ¦– @mosayosf1,516.6K,-,Belgien,,155K,,Profil anzeigen
35,Average Rob @averagerob,502.3K,0.2%,Belgien,,150.7K,,Profil anzeigen
36,CÃ©lia @celia_itvai,492.9K,0.8%,Belgien,,147.9K,,Profil anzeigen
37,Jeny Bsg @jenybsg93,488.3K,-,Belgien,Unterhaltung und Musik,146.5K,,Profil anzeigen
38,LemedTV sur twitch @lemedtv,487.7K,-,Belgien,Unterhaltung und Musik,146.3K,,Profil anzeigen
39,Koda @kodaytb_,479.8K,0.2%,Belgien,,143.9K,,Profil anzeigen
40,LUFY @lufyyyy,467.2K,-,Belgien,Lustig Familie,140.2K,,Profil anzeigen
41,ğŸ’ĞĞ½Ğ°Ñ‚Ğ¾Ğ»Ğ¸Ğ¹ğŸ’ @anatolishutak,459.6K,-,Belgien,,137.9K,,Profil anzeigen
42,ğŸ¼EL PANDAğŸ¼ @abe_10k,450.1K,-,Belgien,,135K,,Profil anzeigen
43,Hannes Coudenys @hannescoudenys,435.8K,-,Belgien,,130.7K,,Profil anzeigen
44,manon :) @manontondut,434K,-,Belgien,,130.2K,,Profil anzeigen
45,Julie Vermeire @julievermeire,433.5K,-,Belgien,Unterhaltung und Musik,130.1K,,Profil anzeigen
46,elo spits @elodie_spits,432.8K,-,Belgien,,129.8K,,Profil anzeigen
47,nathalievandenberg @nathalievandenberg,394.7K,-,Belgien,Mode und Accessoires Reisen,118.4K,,Profil anzeigen
48,k3.studio100 @k3.officieel,368K,-,Belgien,Unterhaltung und Musik,110.4K,,Profil anzeigen
49,L 2B ğŸ’™ @_l2b_,364.7K,-,Belgien,,109.4K,,Profil anzeigen
50,Velaktro @velaktro,363.2K,0.2%,Belgien,Unterhaltung und Musik,109K,,Profil anzeigen
51,suzanna.demaeyer @suzanna.demaeyer,344.5K,-,Belgien,,103.4K,,Profil anzeigen
52,maxbalandra @maxbalandra02,343.5K,-,Belgien,,103.1K,,Profil anzeigen
53,bcsignature @bcsignature,340.3K,-,Belgien,Auto und Fahrzeuge,102.1K,,Profil anzeigen
54,TaartenTatyana @taartentatyana,337.3K,-,Belgien,,101.2K,,Profil anzeigen
55,Bert @bertnoternie,332.3K,0.4%,Belgien,,99.7K,,Profil anzeigen
56,Ketnet @ketnet_officieel,314.7K,-,Belgien,Bildung,94.4K,,Profil anzeigen
57,Belgo @belgoturkyt,311.4K,-,Belgien,,93.4K,,Profil anzeigen
58,hortaemvasosnaeuropa @hortaemvasosnaeuropa,309.2K,0.2%,Belgien,,92.8K,,Profil anzeigen
59,Tess Taelman @tesstaelman,307.7K,-,Belgien,,92.3K,,Profil anzeigen
60,guappamayy @guappamayy,303.2K,0.2%,Belgien,,91K,,Profil anzeigen
61,Camille ğŸ‘„ @camilledlby,299.7K,-,Belgien,,89.9K,,Profil anzeigen
62,Alessio ğŸ“½ @pz.alessio,297.5K,-,Belgien,,89.3K,,Profil anzeigen
63,KAA Gent @kaagent,297.2K,-,Belgien,,89.2K,,Profil anzeigen
64,rachelnimegeers @rachelnimegeers,295.7K,-,Belgien,Unterhaltung und Musik,88.7K,,Profil anzeigen
65,kimberley_romaine @kimberley.romaine,294K,-,Belgien,Bildung Unterhaltung und Musik,88.2K,,Profil anzeigen
66,Douzi @douziofficial,291.2K,-,Belgien,,87.4K,,Profil anzeigen
67,LAUREN áƒ“ @siricalauren,287.8K,-,Belgien,,86.3K,,Profil anzeigen
68,Jean-Claude Van Damme @jcvdtv,287.4K,0.2%,Belgien,Schauspiel und Drama,86.2K,,Profil anzeigen
69,Instagram : cedced_vm @cedrakpirate,282.2K,0.1%,Belgien,,84.7K,,Profil anzeigen
70,Noah Clai ğŸ¥¥ @noah.clai,280.9K,-,Belgien,,84.3K,,Profil anzeigen
71,Ralfagram @ralfagram,279.1K,-,Belgien,,83.7K,,Profil anzeigen
72,BR4Zx FF @br4zx_uxiha,278.5K,4%,Belgien,,83.6K,,Profil anzeigen
73,The Belgian Blondie @thebelgianblondie,275.7K,-,Belgien,Essen und Trinken Mode,82.7K,,Profil anzeigen
74,Anastasiya @cocon_de_nesty,274.3K,0.3%,Belgien,Kunst und Handwerk,82.3K,,Profil anzeigen
75,Alex @sttasenko,267.3K,0.1%,Belgien,,80.2K,,Profil anzeigen
76,Anisa ğŸ–¤ @anisadebacker,267K,-,Belgien,,80.1K,,Profil anzeigen
77,arjenspittael @lifebyarjen,266.5K,-,Belgien,Reisen,80K,,Profil anzeigen
78,Tarmac @tarmac,263.3K,0.1%,Belgien,,79K,,Profil anzeigen
79,HAYTAM ğŸ¥¥ @haytam_mrn,255K,-,Belgien,,76.5K,,Profil anzeigen
80,CarlDeman @calledeman,251.2K,0.3%,Belgien,,75.4K,,Profil anzeigen
81,ğ”€ğ“®ğ“®ğ“»ğ“ªğ“¼ğ“ªğ“´_ğŸ¦Š @raseep12,243.3K,0.2%,Belgien,Sport,73K,,Profil anzeigen
82,Thor and Vader â¤ï¸ @thorthebelgian,242K,-,Belgien,Tiere Haustiere,72.6K,,Profil anzeigen
83,Vincent Bal465 @shadowology,238.8K,-,Belgien,Kunst und Handwerk,71.6K,,Profil anzeigen
84,â€¢s a l s ğŸ§› @salsxbn,237.5K,-,Belgien,,71.3K,,Profil anzeigen
85,Lenka :) @verlenkabel,236.3K,-,Belgien,,70.9K,,Profil anzeigen
86,Karrewiet @karrewiet,234.1K,0.6%,Belgien,,70.2K,,Profil anzeigen
87,Aude Houdart @audehoudartt,231.8K,-,Belgien,SchÃ¶nheit und Selbstpflege,69.5K,,Profil anzeigen
88,OmarBomouce @omarandbomouce,231.5K,0.1%,Belgien,Prominenter,69.5K,,Profil anzeigen
89,ig: belgicasasha @belgicasasha,231.4K,-,Belgien,,69.4K,,Profil anzeigen
90,Alie @alie_official,230.9K,-,Belgien,,69.3K,,Profil anzeigen
91,Caroline Van Cauter @caroline.vancauter,226.6K,0.2%,Belgien,,68K,,Profil anzeigen
92,Thomas Delvaux @thomas.delvaux,224.1K,-,Belgien,,67.2K,,Profil anzeigen
93,ciuciğŸ‘‘ @ciuci_t,223.2K,-,Belgien,,67K,,Profil anzeigen
94,roor @rawanali851,222K,-,Belgien,,66.6K,,Profil anzeigen
95,ortsagram @ortsagram,221.3K,0.1%,Belgien,,66.4K,,Profil anzeigen
96,CÃ©line @madamecelinec,219.4K,-,Belgien,,65.8K,,Profil anzeigen
97,Tireje culin @idkmyname2323,218.7K,-,Belgien,,65.6K,,Profil anzeigen
98,marthedepillecyn @marthi.party,217.4K,0.3%,Belgien,Kunst und Handwerk,65.2K,,Profil anzeigen
99,Pommelien Thijs @pommelienpommelien,217.1K,0.1%,Belgien,,65.1K,,Profil anzeigen
100,ğŸ°zanarah_officialğŸ˜¸ @zanarah_official,216K,-,Belgien,,64.8K,,Profil anzeigen
