#,ูุงู,ุฏูุจุงู ฺฉููุฏฺฏุงู,ูุฑุฎ ุฏุฑฺฏุฑ,ฺฉุดูุฑ,ููุถูุน ุชุงุซุฑฺฏุฐุงุฑ,ุฑุณุงูู ูพุงุชุงูุณู,ุฐุฎุฑู,ุฏุนูุช ุจู ฺฉููพู
1,Neymar Jr @neymarjr,220.1M,-,ุจุฑุฒู,ูุฑุฒุด ููุชุจุงู ูุฑุฒุดฺฉุงุฑ,66M,,ูุดุงูุฏู ูพุฑููุงู
2,Ronaldo de Assis Moreira @ronaldinho,75.8M,0.35%,ุจุฑุฒู,ูุฑุฒุด ุงุชููุจู ููุชุจุงู,22.7M,,ูุดุงูุฏู ูพุฑููุงู
3,Shawn Mendes @shawnmendes,73M,0.03%,ุจุฑุฒู,ููุณู ุฎูุงููุฏู ุชุฑุงูู ุณุฑุง ููุณู ุฏุงู,21.9M,,ูุดุงูุฏู ูพุฑููุงู
4,Marcelo Vieira @marcelotwelve,67.6M,0.49%,ุจุฑุฒู,ูุฑุฒุด ููุชุจุงู,20.3M,,ูุดุงูุฏู ูพุฑููุงู
5,Anitta ๐ค @anitta,65.1M,0.6%,ุจุฑุฒู,ููุฑ ุณุฑฺฏุฑู ู ููุณู ููุณู ุฎูุงููุฏู,19.5M,,ูุดุงูุฏู ูพุฑููุงู
6,Whindersson Nunes @whinderssonnunes,59.7M,1.02%,ุจุฑุฒู,ุณุฑฺฏุฑู ู ููุณู ุจุณุงุฑ ุฎูุฏู ุฏุงุฑ ูุดููุฑ ฺฉูุฏ,17.9M,,ูุดุงูุฏู ูพุฑููุงู
7,Tata Werneck @tatawerneck,57.2M,0.02%,ุจุฑุฒู,ุณุฑฺฏุฑู ู ููุณู ุจุงุฒฺฏุฑุงู ููุฑููุฏ,17.2M,,ูุดุงูุฏู ูพุฑููุงู
8,Larissa Manoela @larissamanoela,54.3M,0.21%,ุจุฑุฒู,ููุฑ ุจุงุฒฺฏุฑ ู ุฏุฑุงู ูุฏ ู ููุงุฒู ุฌุงูุจ ุณุฑฺฏุฑู ู ููุณู,16.3M,,ูุดุงูุฏู ูพุฑููุงู
9,+A @maisa,48.4M,0.21%,ุจุฑุฒู,ุจุงุฒฺฏุฑ ู ุฏุฑุงู ููุณู ุฎูุงููุฏู,14.5M,,ูุดุงูุฏู ูพุฑููุงู
10,Bruna Marquezine @brunamarquezine,45.2M,0.04%,ุจุฑุฒู,ููุฑ ุฒุจุง ู ูุฑุงูุจุช ุงุฒ ุฎูุฏ ูุฏ ู ููุงุฒู ุฌุงูุจ ููุฑูุง ุชุฌุฑุจ,13.6M,,ูุดุงูุฏู ูพุฑููุงู
11,Gusttavo Lima @gusttavolima,44.6M,0.15%,ุจุฑุฒู,ุณุฑฺฏุฑู ู ููุณู ุนุดู ู ุงุฒุฏูุงุฌ ุฎูุงููุฏู,13.4M,,ูุดุงูุฏู ูพุฑููุงู
12,Vinicius Jr. โก๏ธ๐ง๐ท @vinijr,43.5M,5.32%,ุจุฑุฒู,ูุฑุฒุด ููุชุจุงู,13.1M,,ูุดุงูุฏู ูพุฑููุงู
13,Marina Ruy Barbosa @marinaruybarbosa,42.3M,0.09%,ุจุฑุฒู,ุจุงุฒฺฏุฑ ู ุฏุฑุงู ูุฏ ู ููุงุฒู ุฌุงูุจ ูุดููุฑ ุจุงุฒฺฏุฑุงู,12.7M,,ูุดุงูุฏู ูพุฑููุงู
14,Marilia Mendoncฬงa @mariliamendoncacantora,41.7M,0.61%,ุจุฑุฒู,ุณุฑฺฏุฑู ู ููุณู ุฎูุงููุฏู ููุณู,12.5M,,ูุดุงูุฏู ูพุฑููุงู
15,Daniel Alves @danialves,36.5M,0.03%,ุจุฑุฒู,ูุฑุฒุด ููุชุจุงู,10.9M,,ูุดุงูุฏู ูพุฑููุงู
16,Veveta @ivetesangalo,36.4M,0.47%,ุจุฑุฒู,ุณุฑฺฏุฑู ู ููุณู ูุฌุฑ ุชููุฒูู ุจุงุฒฺฏุฑุงู ููุณู,10.9M,,ูุดุงูุฏู ูพุฑููุงู
17,Paolla Oliveira @paollaoliveirareal,35.9M,0.33%,ุจุฑุฒู,ุจุงุฒฺฏุฑ ู ุฏุฑุงู ุฒูุฏฺฏ ุจุงุฒฺฏุฑุงู,10.8M,,ูุดุงูุฏู ูพุฑููุงู
18,Luan Santana @luansantana,35.3M,0.28%,ุจุฑุฒู,ุณุฑฺฏุฑู ู ููุณู ุฎูุงููุฏู ููุณู,10.6M,,ูุดุงูุฏู ูพุฑููุงู
19,Viih Tube @viihtube,32.3M,0.05%,ุจุฑุฒู,ุฎุงููุงุฏู ุฒุจุง ู ูุฑุงูุจุช ุงุฒ ุฎูุฏ ุณุฑฺฏุฑู ู ููุณู ูุฏูุณุงุฒ,9.7M,,ูุดุงูุฏู ูพุฑููุงู
20,Eliana Michaelichen @eliana,31.8M,0.26%,ุจุฑุฒู,ููุฑ ุจุฑูุงูู ูุง ุชููุฒูู ููุณู ุจุงุฒฺฏุฑุงู,9.6M,,ูุดุงูุฏู ูพุฑููุงู
21,LUรSA SONZA @luisasonza,31.7M,1.01%,ุจุฑุฒู,ุณุฑฺฏุฑู ู ููุณู ููุณู ุฒูุฏฺฏ ุฎูุงููุฏู,9.5M,,ูุดุงูุฏู ูพุฑููุงู
22,Sabrina Sato @sabrinasato,31.4M,0.02%,ุจุฑุฒู,ุณุฑฺฏุฑู ู ููุณู ุจุงุฒฺฏุฑ ู ุฏุฑุงู ุงุชููุจู ูุฌุฑ ุชููุฒูู,9.4M,,ูุดุงูุฏู ูพุฑููุงู
23,Juliette @juliette,31.1M,0.41%,ุจุฑุฒู,ุณุฑฺฏุฑู ู ููุณู ููุฑููุฏ,9.3M,,ูุดุงูุฏู ูพุฑููุงู
24,Juliana Paes @julianapaes,30.8M,0.05%,ุจุฑุฒู,ุจุงุฒฺฏุฑ ู ุฏุฑุงู ูุดููุฑ ุชุฌุณู,9.2M,,ูุดุงูุฏู ูพุฑููุงู
25,LUDMILLA @ludmilla,30.2M,0.45%,ุจุฑุฒู,ุณุฑฺฏุฑู ู ููุณู ููุณู ุฎูุงููุฏู ุชุฑุงูู ุณุฑุง,9.1M,,ูุดุงูุฏู ูพุฑููุงู
26,JoJo @jojotodynho,30M,2.13%,ุจุฑุฒู,ุณุฑฺฏุฑู ู ููุณู ุชุฑุงูู ุณุฑุง,9M,,ูุดุงูุฏู ูพุฑููุงู
27,Giovanna Ewbank @gioewbank,29.4M,0.2%,ุจุฑุฒู,ุฎุงููุงุฏู ุณุฑฺฏุฑู ู ููุณู ูุดููุฑ ูุฏูุณุงุฒ,8.8M,,ูุดุงูุฏู ูพุฑููุงู
28,isis valverde @isisvalverde,29M,0.04%,ุจุฑุฒู,ููุฑ ูุดููุฑ ุฒูุฏฺฏ ุจุงุฒฺฏุฑุงู,8.7M,,ูุดุงูุฏู ูพุฑููุงู
29,KEVINHO @kevinho,27.3M,0.92%,ุจุฑุฒู,ุณุฑฺฏุฑู ู ููุณู ููุณู ุฎูุงููุฏู,8.2M,,ูุดุงูุฏู ูพุฑููุงู
30,BAD MI โก๏ธ MC MIRELLA @mirella,26.6M,2.3%,ุจุฑุฒู,ุณุฑฺฏุฑู ู ููุณู ุจุงุฒุงุฑุงุจ ู ุชุจูุบุงุช,8M,,ูุดุงูุฏู ูพุฑููุงู
31,Deborah Secco @dedesecco,26.5M,0.12%,ุจุฑุฒู,ูุดููุฑ ุจุงุฒฺฏุฑุงู ูุดุงูุฑ ุทุฑุงุญ,8M,,ูุดุงูุฏู ูพุฑููุงู
32,Fรกbio de Melo @pefabiodemelo,26.1M,0.23%,ุจุฑุฒู,ุณุฑฺฏุฑู ู ููุณู ุฒูุฏฺฏ,7.8M,,ูุดุงูุฏู ูพุฑููุงู
33,Rodrigo Faro @rodrigofaro,25.8M,0.17%,ุจุฑุฒู,ุณุฑฺฏุฑู ู ููุณู ูุดููุฑ ุฎูุงููุฏู ุจุงุฒฺฏุฑุงู,7.7M,,ูุดุงูุฏู ูพุฑููุงู
34,Coldplay @coldplay,25.8M,1.46%,ุจุฑุฒู,ููุณู ุฎูุงููุฏู ุฑุงฺฉ,7.7M,,ูุดุงูุฏู ูพุฑููุงู
35,Nicole Bahls @nicolebahls,25.6M,0.3%,ุจุฑุฒู,ูุฏ ู ููุงุฒู ุฌุงูุจ ูุฏูุณุงุฒ ูุดุงูุฑ ุทูุฒ,7.7M,,ูุดุงูุฏู ูพุฑููุงู
36,Claudia Leitte @claudialeitte,25.5M,0.05%,ุจุฑุฒู,ุณุฑฺฏุฑู ู ููุณู ููุณู ุฎูุงููุฏู,7.6M,,ูุดุงูุฏู ูพุฑููุงู
37,Philippe Coutinho @phil.coutinho,24.9M,1.56%,ุจุฑุฒู,ููุชุจุงู,7.5M,,ูุดุงูุฏู ูพุฑููุงู
38,Gabriel Jesus @dejesusoficial,23.2M,1.42%,ุจุฑุฒู,ุณุฑฺฏุฑู ู ููุณู ุฒูุฏฺฏ ู ุฌุงูุนู ููุชุจุงู,7M,,ูุดุงูุฏู ูพุฑููุงู
39,MEL MAIA ๐ฏ @melissamelmaia,22.8M,1.04%,ุจุฑุฒู,ุณุฑฺฏุฑู ู ููุณู ููุณู,6.9M,,ูุดุงูุฏู ูพุฑููุงู
40,Richarlison @richarlison,22.7M,2.54%,ุจุฑุฒู,ูุฑุฒุด ููุชุจุงู,6.8M,,ูุดุงูุฏู ูพุฑููุงู
41,Bruno Gagliasso @brunogagliasso,22.4M,0.51%,ุจุฑุฒู,ูุดููุฑ ุจุงุฒฺฏุฑุงู ูุดุงูุฑ ุทูุฒ,6.7M,,ูุดุงูุฏู ูพุฑููุงู
42,Simone e Simaria @simoneesimaria,22.1M,0.47%,ุจุฑุฒู,ุณุฑฺฏุฑู ู ููุณู ุจุงูุฏ ูุดุงูุฑ ุญูุงูุงุช ู ุฎุงููุงู,6.6M,,ูุดุงูุฏู ูพุฑููุงู
43,LUCAS RANGEL @lucasranngel,22.1M,1.93%,ุจุฑุฒู,ุฒุจุง ู ูุฑุงูุจุช ุงุฒ ุฎูุฏ ุชุฌุงุฑุช ู ุงููุฑ ูุงู ููุณู ุฒูุฏฺฏ,6.6M,,ูุดุงูุฏู ูพุฑููุงู
44,Rafa Kalimann @rafakalimann,21.9M,0.2%,ุจุฑุฒู,ุฒูุฏฺฏ ู ุฌุงูุนู ูุฏูุณุงุฒ,6.6M,,ูุดุงูุฏู ูพุฑููุงู
45,Juฬlio Cocielo Estaniecki @cocielo,21.8M,2.6%,ุจุฑุฒู,ุณุฑฺฏุฑู ู ููุณู ูุดููุฑ ุจุงุฒฺฏุฑุงู ฺฉูุฏ,6.5M,,ูุดุงูุฏู ูพุฑููุงู
46,Marcos Mion @marcosmion,21.7M,1.43%,ุจุฑุฒู,ุณุฑฺฏุฑู ู ููุณู ุชุฌุงุฑุช ู ุงููุฑ ูุงู ูุดููุฑ,6.5M,,ูุดุงูุฏู ูพุฑููุงู
47,Fernanda Souza @fernandasouzaoficial,21.7M,0.05%,ุจุฑุฒู,ููุฑ ุฎูุงููุฏู ุจุงุฒฺฏุฑุงู ููุณู,6.5M,,ูุดุงูุฏู ูพุฑููุงู
48,Mari Maria @marimaria,21.7M,0.35%,ุจุฑุฒู,ุฒุจุง ู ูุฑุงูุจุช ุงุฒ ุฎูุฏ ุงุณุชุงููฺฏ ููุฑููุฏ,6.5M,,ูุดุงูุฏู ูพุฑููุงู
49,Gisele Buฬndchen @gisele,21.5M,2.21%,ุจุฑุฒู,ูุฏ ูุฏูุณุงุฒ,6.5M,,ูุดุงูุฏู ูพุฑููุงู
50,Everson Silva @tirullipa,21.4M,0.5%,ุจุฑุฒู,ุทูุฒ,6.4M,,ูุดุงูุฏู ูพุฑููุงู
51,Camila Queiroz @camilaqueiroz,21.4M,0.61%,ุจุฑุฒู,ููุฑ ุจุงุฒฺฏุฑุงู,6.4M,,ูุดุงูุฏู ูพุฑููุงู
52,Rafael Vitti @rafaavitti,21.3M,0.24%,ุจุฑุฒู,ุจุณุงุฑ ุฎูุฏู ุฏุงุฑ ุจุงุฒฺฏุฑุงู ูุดุงูุฑ ุญูุงูุงุช ู ุฎุงููุงู,6.4M,,ูุดุงูุฏู ูพุฑููุงู
53,Luiz Bacci @luizbacci,21.1M,0.18%,ุจุฑุฒู,ุณุฑฺฏุฑู ู ููุณู ุฑูุฒูุงูู ูฺฏุงุฑุงู ุดุฎุตุช ุนููู,6.3M,,ูุดุงูุฏู ูพุฑููุงู
54,GKAY @gessicakayane,20.8M,1.27%,ุจุฑุฒู,ูุฏ ู ููุงุฒู ุฌุงูุจ ุทูุฒ ูุดุงูุฑ ุญูุงูุงุช ู ุฎุงููุงู,6.2M,,ูุดุงูุฏู ูพุฑููุงู
55,@caiocastro,20.5M,0.21%,ุจุฑุฒู,ุงุชููุจู ู ุณุงุฑ ุฎูุฏุฑููุง ูุฑุฒุด ูุฑูุฑ ุงูุชุฑูุช ุจุงุฒฺฏุฑุงู,6.2M,,ูุดุงูุฏู ูพุฑููุงู
56,Lexa @lexa,20.5M,0.29%,ุจุฑุฒู,ุณุฑฺฏุฑู ู ููุณู ููุณู ุฎูุงููุฏู ูุดุงูุฑ,6.2M,,ูุดุงูุฏู ูพุฑููุงู
57,Iran Ferreira @luvadepedreiro,20.5M,9.23%,ุจุฑุฒู,ุจุณุงุฑ ุฎูุฏู ุฏุงุฑ,6.2M,,ูุดุงูุฏู ูพุฑููุงู
58,Luciano Huck @lucianohuck,20.3M,0.78%,ุจุฑุฒู,ุณุฑฺฏุฑู ูุฌุฑ ุชููุฒูู ุจุฑูุงูู ูุง ุชููุฒูู,6.1M,,ูุดุงูุฏู ูพุฑููุงู
59,NALDO โญ๏ธ @naldobenny,20.2M,0.16%,ุจุฑุฒู,ุณุฑฺฏุฑู ู ููุณู ุฎูุงููุฏู,6.1M,,ูุดุงูุฏู ูพุฑููุงู
60,David Luiz @davidluiz23,20.2M,1.4%,ุจุฑุฒู,ูุฑุฒุด ููุชุจุงู,6.1M,,ูุดุงูุฏู ูพุฑููุงู
61,Giovanna Antonelli @giovannaantonelli,19.8M,0.17%,ุจุฑุฒู,ุณุฑฺฏุฑู ู ููุณู ุจุงุฒฺฏุฑุงู,5.9M,,ูุดุงูุฏู ูพุฑููุงู
62,Jair M. Bolsonaro @jairmessiasbolsonaro,19.7M,1.3%,ุจุฑุฒู,ุณุงุณุช,5.9M,,ูุดุงูุฏู ูพุฑููุงู
63,Juliana Salimeni ๐ @jujusalimeni,19.4M,0.1%,ุจุฑุฒู,ุชูุงุณุจ ุงูุฏุงู ู ุณูุงูุช ุณุฑฺฏุฑู ู ููุณู ูุฏูุณุงุฒ,5.8M,,ูุดุงูุฏู ูพุฑููุงู
64,Flavia Pavanelli | ๐ผ๐๐ฉ๐ง๐๐จ๐จ โข ๐๐๐จ๐๐๐ค๐ฃ โข ๐ฝ๐๐๐ช๐ฉ๐ฎ @flaviapavanelli,19.3M,0.07%,ุจุฑุฒู,ูุฏ ู ููุงุฒู ุฌุงูุจ ุฒุจุง ู ูุฑุงูุจุช ุงุฒ ุฎูุฏ ุจุงุฒุงุฑุงุจ ู ุชุจูุบุงุช ุฒูุฏฺฏ,5.8M,,ูุดุงูุฏู ูพุฑููุงู
65,Camila Loures @camilaloures,19M,1.19%,ุจุฑุฒู,ุณุฑฺฏุฑู ู ููุณู ุชุฌุงุฑุช ู ุงููุฑ ูุงู ูุฏุฆูุจูุงฺฏ ููุณ ุทูุฒ,5.7M,,ูุดุงูุฏู ูพุฑููุงู
66,Jorge e Mateus @jorgeemateus,18.9M,0.23%,ุจุฑุฒู,ุณุฑฺฏุฑู ู ููุณู ููุณู,5.7M,,ูุดุงูุฏู ูพุฑููุงู
67,David Michigan โก๏ธ @davidmichigan,18.5M,0.02%,ุจุฑุฒู,ุขููุฒุด ุงุฑุชูุง ููุงุฑุช ูุง ูุดููุฑ ูุดุงูุฑ,5.5M,,ูุดุงูุฏู ูพุฑููุงู
68,IZA @iza,17.6M,0.49%,ุจุฑุฒู,ุณุฑฺฏุฑู ู ููุณู ููุณู ุฎูุงููุฏู,5.3M,,ูุดุงูุฏู ูพุฑููุงู
69,Tainaฬ Costa @taina,17.6M,0.07%,ุจุฑุฒู,ุณุฑฺฏุฑู ู ููุณู ุจุงุฒุงุฑุงุจ ู ุชุจูุบุงุช ูุฏูุณุงุฒ,5.3M,,ูุดุงูุฏู ูพุฑููุงู
70,Lucas Lucco @lucaslucco,17.6M,0.2%,ุจุฑุฒู,ููุฑ ุฎูุงููุฏู ุฒูุฏฺฏ,5.3M,,ูุดุงูุฏู ูพุฑููุงู
71,Ana Hickmann @ahickmann,17.5M,1.56%,ุจุฑุฒู,ูุฏ ู ููุงุฒู ุฌุงูุจ ูุฏุฆูุจูุงฺฏ ููุณ,5.2M,,ูุดุงูุฏู ูพุฑููุงู
72,Peleฬ Foundation @pele,17.4M,2.24%,ุจุฑุฒู,ูุฑุฒุด ุชุฌุงุฑุช ู ุงููุฑ ูุงู ููุชุจุงู,5.2M,,ูุดุงูุฏู ูพุฑููุงู
73,Felipe Neto ๐ฆ @felipeneto,17.4M,1.05%,ุจุฑุฒู,ุณุฑฺฏุฑู ู ููุณู ูุดุงูุฑ ูููุ ููุณู ู ฺฉุชุงุจ ุญูุงูุงุช ู ุฎุงููุงู,5.2M,,ูุดุงูุฏู ูพุฑููุงู
74,Keฬfera Buchmann @kefera,17.1M,0.35%,ุจุฑุฒู,ุณุฑฺฏุฑู ู ููุณู ูุดููุฑ ุจุงุฒฺฏุฑุงู ูุฏูุณุงุฒ,5.1M,,ูุดุงูุฏู ูพุฑููุงู
75,Adriana Lima @adrianalima,16.7M,1.58%,ุจุฑุฒู,ุชูุงุณุจ ุงูุฏุงู ู ุณูุงูุช ูุฏูุณุงุฒ,5M,,ูุดุงูุฏู ูพุฑููุงู
76,Leonardo @leonardo,16.6M,0.4%,ุจุฑุฒู,ุณุฑฺฏุฑู ู ููุณู ููุณู,5M,,ูุดุงูุฏู ูพุฑููุงู
77,Henrique e Juliano @henriqueejuliano,15.8M,0.28%,ุจุฑุฒู,ุณุฑฺฏุฑู ู ููุณู,4.7M,,ูุดุงูุฏู ูพุฑููุงู
78,Lorena Improta @loreimprota,15.7M,0.78%,ุจุฑุฒู,ุณุฑฺฏุฑู ู ููุณู ุฑูุต ุณูุงูุช ู ุชูุงุณุจ ุงูุฏุงู ูููุง ู ุฒุจุง,4.7M,,ูุดุงูุฏู ูพุฑููุงู
79,Franciny Ehlke @francinyehlke,15.6M,1.42%,ุจุฑุฒู,ุฒุจุง ู ูุฑุงูุจุช ุงุฒ ุฎูุฏ ูุดุงูุฑ ุญูุงูุงุช ู ุฎุงููุงู,4.7M,,ูุดุงูุฏู ูพุฑููุงู
80,Mirella Santos @eumirellasantos,15.6M,9.33%,ุจุฑุฒู,ุชูุงุณุจ ุงูุฏุงู ู ุณูุงูุช ูุฏูุณุงุฒ,4.7M,,ูุดุงูุฏู ูพุฑููุงู
81,R O B E R T O F I R M I N O @roberto_firmino,15.5M,1.93%,ุจุฑุฒู,ูุฑุฒุด ููุชุจุงู,4.6M,,ูุดุงูุฏู ูพุฑููุงู
82,Manu Gavassi @manugavassi,15.4M,0.23%,ุจุฑุฒู,ุณุฑฺฏุฑู ู ููุณู ุจุงุฒฺฏุฑุงู ูุดุงูุฑ ูููุ ููุณู ู ฺฉุชุงุจ,4.6M,,ูุดุงูุฏู ูพุฑููุงู
83,Andressa Suita @andressasuita,15.3M,0.48%,ุจุฑุฒู,ูุฏ ู ููุงุฒู ุฌุงูุจ ุฎุงููุงุฏู ูุฏูุณุงุฒ ูุดุงูุฑ,4.6M,,ูุดุงูุฏู ูพุฑููุงู
84,troye sivan @troyesivan,15.3M,3.53%,ุจุฑุฒู,ูุฏ ุจุงุฒฺฏุฑุงู ููุฑ,4.6M,,ูุดุงูุฏู ูพุฑููุงู
85,Luara Fonseca @luara,15.2M,0.91%,ุจุฑุฒู,,4.6M,,ูุดุงูุฏู ูพุฑููุงู
86,Thais Fersoza @tatafersoza,15.1M,0.18%,ุจุฑุฒู,ููุฑ ุฒูุฏฺฏ ุจุงุฒฺฏุฑุงู ูุดุงูุฑ,4.5M,,ูุดุงูุฏู ูพุฑููุงู
87,MC POCAHONTAS @pocah,15M,0.36%,ุจุฑุฒู,ุณุฑฺฏุฑู ู ููุณู ุฎูุงููุฏู ูุดุงูุฑ ุณูุงูุช ู ุชูุงุณุจ ุงูุฏุงู,4.5M,,ูุดุงูุฏู ูพุฑููุงู
88,Viviane Araujo @araujovivianne,15M,0.37%,ุจุฑุฒู,ุจุงุฒฺฏุฑ ู ุฏุฑุงู ูุดููุฑ ุจุงุฒฺฏุฑุงู ุณูุงูุช ู ุชูุงุณุจ ุงูุฏุงู,4.5M,,ูุดุงูุฏู ูพุฑููุงู
89,Sophia Valverdeยฎ @sophiavalverde,15M,0.68%,ุจุฑุฒู,ุจุงุฒฺฏุฑุงู ูุดุงูุฑ ูุฏ ูููุง ู ุฒุจุง,4.5M,,ูุดุงูุฏู ูพุฑููุงู
90,Emily Garcia @e_milygarcia,14.9M,2.71%,ุจุฑุฒู,ุจุงุฒฺฏุฑุงู,4.5M,,ูุดุงูุฏู ูพุฑููุงู
91,Vivi @vivi,14.8M,0.49%,ุจุฑุฒู,ุณุฑฺฏุฑู ู ููุณู,4.4M,,ูุดุงูุฏู ูพุฑููุงู
92,๐ฎ๐๐๐๐๐๐ โ @cinthiacruz_,14.5M,0.41%,ุจุฑุฒู,ุณุฑฺฏุฑู ู ููุณู ูุฏ ู ููุงุฒู ุฌุงูุจ ูุดููุฑ ููุณู,4.4M,,ูุดุงูุฏู ูพุฑููุงู
93,Celso Portiolli @celsoportiolli,14.4M,0.24%,ุจุฑุฒู,ุณุฑฺฏุฑู ู ููุณู ูุฌุฑ ุชููุฒูู,4.3M,,ูุดุงูุฏู ูพุฑููุงู
94,Tati Zaqui ๐ฝ @tatizaqui,14.4M,0.53%,ุจุฑุฒู,ุณุฑฺฏุฑู ู ููุณู ููุณู ุฎูุงููุฏู,4.3M,,ูุดุงูุฏู ูพุฑููุงู
95,Gabriella Saraivah @gabriellasaraivah,14.2M,1.33%,ุจุฑุฒู,ุจุงุฒฺฏุฑ ู ุฏุฑุงู ูุดููุฑ ููุณู ุทูุฒ,4.2M,,ูุดุงูุฏู ูพุฑููุงู
96,Arthur Aguiar @arthuraguiar,14M,1.19%,ุจุฑุฒู,ุณุฑฺฏุฑู ู ููุณู ูุฏ ู ููุงุฒู ุฌุงูุจ ุฎูุงููุฏู ุจุงุฒฺฏุฑุงู,4.2M,,ูุดุงูุฏู ูพุฑููุงู
97,Rodrygo Goes - RG ๐โก๏ธ๐ง๐ท @rodrygogoes,14M,4.43%,ุจุฑุฒู,ูุฑุฒุด,4.2M,,ูุดุงูุฏู ูพุฑููุงู
98,GIL DO VIGOR @gildovigor,13.9M,0.49%,ุจุฑุฒู,ุขููุฒุด ูุงูุงุช,4.2M,,ูุดุงูุฏู ูพุฑููุงู
99,Paulo londra @paulolondra,13.8M,8.06%,ุจุฑุฒู,ุณุฑฺฏุฑู ู ููุณู ุจุงุฒ ูุง ูุฏุฆู ุจุงุฒุงุฑุงุจ ู ุชุจูุบุงุช ุจุงุฒฺฏุฑุงู,4.2M,,ูุดุงูุฏู ูพุฑููุงู
100,แดแดษดษช สแดssแด @danirussotv,13.6M,0.8%,ุจุฑุฒู,ุณุฑฺฏุฑู ู ููุณู ูุฏุฆูุจูุงฺฏ ููุณ,4.1M,,ูุดุงูุฏู ูพุฑููุงู
