#,نام,فالورز,ER,ملک,تاثیر کا موضوع,ممکنہ رسائی,محفوظ کریں,مہم میں دعوت بھیجیں
1,T-Series @UCq-Fj5jknLsUf-MWSy4_brA,234M,-,بھارت,,70.2M,,پروفائل دیکھیں
2,Cocomelon - Nursery Rhymes @UCbCmjCuTUZos6Inko4u57UQ,144M,-,ریاستہائے متحدہ,,43.2M,,پروفائل دیکھیں
3,SET India @UCpEhnqL0y41EpW2TvWAHD7Q,139M,-,بھارت,,41.7M,,پروفائل دیکھیں
4,PewDiePie @UC-lHJZR3Gqxm24_Vd_AJ5Yw,111M,0.1%,ریاستہائے متحدہ,,33.3M,,پروفائل دیکھیں
5,MrBeast @UCX6OQ3DkcsbYNE6H8uQQuVA,100M,2.4%,ریاستہائے متحدہ,مشہور شخصیت پالتو جانوروں,30M,,پروفائل دیکھیں
6,Like Nastya @UCJplp5SjeGSdVdwsfb9Q7lQ,97.3M,-,ریاستہائے متحدہ,,29.2M,,پروفائل دیکھیں
7,✿ Kids Diana Show @UCk8GzjMOrta8yxDcKfylJYw,94.2M,-,,,28.3M,,پروفائل دیکھیں
8,Zee Music Company @UCFFbwnve3yF62-tVXkTyHqg,91.4M,-,بھارت,,27.4M,,پروفائل دیکھیں
9,WWE @UCJ5v_MCY6GNUBTO8-D3XoAg,91.2M,-,,,27.4M,,پروفائل دیکھیں
10,Vlad and Niki @UCvlE5gTbOvjiolFlEm-c_Ow,84.3M,-,ریاستہائے متحدہ,مارکیٹنگ اور اشتہار موسیقی,25.3M,,پروفائل دیکھیں
11,BLACKPINK @UCOmHUn--16B90oW2L6FRR3A,82M,0.4%,جنوبی کوریا,,24.6M,,پروفائل دیکھیں
12,Goldmines @UCyoXW-Dse7fURq30EWl_CUA,72M,-,بھارت,,21.6M,,پروفائل دیکھیں
13,Justin Bieber @UCIwFjwMjI0y7PDBVEO9-bkQ,69.7M,-,کینیڈا,,20.9M,,پروفائل دیکھیں
14,Sony SAB @UC6-F5tO8uklgE9Zy8IvbdFw,69.2M,-,بھارت,,20.8M,,پروفائل دیکھیں
15,BANGTANTV @UCLkAepWjdylmXSltofFvsYQ,68.6M,0.5%,,,20.6M,,پروفائل دیکھیں
16,HYBE LABELS @UC3IZKseVpdzPSBaWxBxundA,68.1M,-,جنوبی کوریا,مشہور شخصیت موسیقی,20.4M,,پروفائل دیکھیں
17,Canal KondZilla @UCffDXn7ycAzwL2LDlbyWOTw,66.3M,-,برازیل,,19.9M,,پروفائل دیکھیں
18,Zee TV @UCppHT7SZKKvar4Oc9J4oljQ,64M,-,بھارت,,19.2M,,پروفائل دیکھیں
19,Shemaroo Filmi Gaane @UCP6uH_XlsxrXwZQ4DlqbqPg,61.1M,-,بھارت,,18.3M,,پروفائل دیکھیں
20,Colors TV @UC55IWqFLDH1Xp7iu1_xknRA,59.2M,-,بھارت,,17.8M,,پروفائل دیکھیں
21,ChuChu TV Nursery Rhymes & Kids Songs @UCBnZ16ahKA2DZ_T5W0FPUXg,58.7M,-,بھارت,,17.6M,,پروفائل دیکھیں
22,Dude Perfect @UCRijo3ddMTht_IHyNSNXpNQ,58.6M,-,ریاستہائے متحدہ,,17.6M,,پروفائل دیکھیں
23,Movieclips @UC3gNmTGu-TTbFPpfSs5kNkg,58.5M,-,ریاستہائے متحدہ,,17.6M,,پروفائل دیکھیں
24,Pinkfong Baby Shark - Kids' Songs & Stories @UCcdwLMPsaU2ezNSJU1nFoBQ,56.9M,-,,,17.1M,,پروفائل دیکھیں
25,Tips Official @UCJrDMFOdv1I2k8n9oK_V21w,56.5M,-,بھارت,,17M,,پروفائل دیکھیں
26,Marshmello @UCEdvpU2pFRCVqU6yIPyTpMQ,55.8M,-,ریاستہائے متحدہ,,16.7M,,پروفائل دیکھیں
27,Wave Music @bhojpuriwave,55.6M,-,بھارت,,16.7M,,پروفائل دیکھیں
28,Sony Music India @UC56gTxNs4f9xZ7Pa2i5xNzg,55.3M,-,بھارت,,16.6M,,پروفائل دیکھیں
29,Aaj Tak @UCt4t-jeY85JegMlZ-E5UWtA,54M,-,بھارت,,16.2M,,پروفائل دیکھیں
30,El Reino Infantil @UCK1i2UviaXLUNrZlAFpw_jA,52.9M,-,,,15.9M,,پروفائل دیکھیں
31,Ed Sheeran @UC0C-w0YjGpqDXGB8IHb662A,52.3M,-,,,15.7M,,پروفائل دیکھیں
32,Ariana Grande @UC9CoOnJkIBMdeijd9qYoT_g,52.2M,-,,,15.7M,,پروفائل دیکھیں
33,EminemMusic @UCfM3zsQsOnfWNUppiycmBuw,51.7M,1%,,,15.5M,,پروفائل دیکھیں
34,T-Series Bhakti Sagar @UCaayLD9i5x4MmIoVZxXSv_g,49.9M,-,,,15M,,پروفائل دیکھیں
35,LooLoo Kids - Nursery Rhymes and Children's Songs @UC4NALVCmcmL5ntpV0thoH6w,49.4M,-,ریاستہائے متحدہ,,14.8M,,پروفائل دیکھیں
36,YRF @UCbTLwN10NoCU4WDzLf1JMOA,48.4M,-,بھارت,,14.5M,,پروفائل دیکھیں
37,Taylor Swift @UCqECaJ8Gagnn7YCbPEzWH6g,47.2M,0.4%,,,14.2M,,پروفائل دیکھیں
38,Fernanfloo @fernanfloo,47.1M,-,ال سلوادور,,14.1M,,پروفائل دیکھیں
39,Infobells - Hindi @UC1ciY6kR3yj3kaKZ6R7ewAg,46.6M,-,بھارت,,14M,,پروفائل دیکھیں
40,Billie Eilish @UCiGm_E4ZwYSHV3bcW1pnSeQ,46.6M,0.7%,ریاستہائے متحدہ,,14M,,پروفائل دیکھیں
41,JuegaGerman @UCYiGq8XF7YQD00x7wAd62Zg,46.4M,0.4%,چلی,,13.9M,,پروفائل دیکھیں
42,Badabun @UCYWOjHweP2V-8kGKmmAmQJQ,45.7M,-,میکسیکو,,13.7M,,پروفائل دیکھیں
43,Felipe Neto @UCV306eHqgo0LvBf3Mh36AHg,44.4M,-,برازیل,,13.3M,,پروفائل دیکھیں
44,Get Movies @UClZkHt2kNIgyrTTPnSQV3SA,44.3M,-,روس,,13.3M,,پروفائل دیکھیں
45,whinderssonnunes @UC3KQ5GWANYF8lChqjZpXsQw,43.7M,-,,,13.1M,,پروفائل دیکھیں
46,SonyMusicIndiaVEVO @UC3MLnJtqc_phABBriLRhtgQ,43.6M,-,,موسیقی,13.1M,,پروفائل دیکھیں
47,BRIGHT SIDE @UC4rlAVgAK0SGk-yTfe48Qpw,43.4M,-,,فٹنس خبریں,13M,,پروفائل دیکھیں
48,Katy Perry @UCYvmuw-JtVrTZQ-7Y4kd63Q,43.1M,-,ریاستہائے متحدہ,,12.9M,,پروفائل دیکھیں
49,Bad Bunny @UCmBA_wu8xGg1OfOkfW13Q0Q,43.1M,-,پیورٹو ریکو,,12.9M,,پروفائل دیکھیں
50,Você Sabia? @UCj0O6W8yDuLg3iraAXKgCrQ,43M,-,برازیل,,12.9M,,پروفائل دیکھیں
51,Alan Walker @UCJrOtniJ0-NWz37R30urifQ,42.4M,-,ناروے,,12.7M,,پروفائل دیکھیں
52,Like Nastya Show @UCS94J1s6-qc8v7btCdS2pNg,41.7M,-,ریاستہائے متحدہ,,12.5M,,پروفائل دیکھیں
53,CarryMinati @carryminati,41.6M,9.2%,بھارت,ویڈیو گیمنگ,12.5M,,پروفائل دیکھیں
54,ABS-CBN Entertainment @UCstEtN0pgOmCf02EdXsGChw,41.5M,-,فلپائن,,12.5M,,پروفائل دیکھیں
55,Shemaroo @UCF1JIbMUs6uqoZEY1Haw0GQ,41.2M,-,بھارت,مشہور شخصیت,12.4M,,پروفائل دیکھیں
56,Speed Records @UCOsyDsO5tIt-VZ1iwjdQmew,41.1M,-,بھارت,موسیقی,12.3M,,پروفائل دیکھیں
57,elrubiusOMG @UCXazgXDIYyWH-yXLAkcrFxw,40.4M,1.7%,,,12.1M,,پروفائل دیکھیں
58,Little Baby Bum - Nursery Rhymes & Kids Songs @UCKAqou7V9FAWXpZd9xtOg3Q,40M,-,ریاستہائے متحدہ,,12M,,پروفائل دیکھیں
59,Voot Kids @UCJg19noZp7-BYIGvypu_cow,39.3M,-,بھارت,,11.8M,,پروفائل دیکھیں
60,Маша и Медведь @UCRv76wLBC73jiP7LX4C3l8Q,39.1M,-,روس,,11.7M,,پروفائل دیکھیں
61,LUCCAS NETO - LUCCAS TOON @UC_gV70G_Y51LTa3qhu8KiEA,38.6M,-,برازیل,,11.6M,,پروفائل دیکھیں
62,Luisito Comunica @UCECJDeK0MNapZbpaOzxrUPA,38.5M,0.1%,,,11.6M,,پروفائل دیکھیں
63,Ishtar Music @UCWi_65E_L8tQZ34C6wVAlpQ,38.5M,-,بھارت,موسیقی مشہور شخصیت,11.6M,,پروفائل دیکھیں
64,TheEllenShow @UCp0hYYBW6IMayGgR-WeoCvQ,38.3M,-,ریاستہائے متحدہ,,11.5M,,پروفائل دیکھیں
65,Toys and Colors @UCgFXm4TI8htWmCyJ6cVPG_A,38.3M,-,ریاستہائے متحدہ,,11.5M,,پروفائل دیکھیں
66,Kimberly Loaiza @UCQZfFRohQ7UX-0CdXl-6pwQ,38.1M,0.9%,میکسیکو,,11.4M,,پروفائل دیکھیں
67,WorkpointOfficial @UC3ZkCd7XtUREnjjt3cyY_gg,38.1M,-,تھائی لینڈ,,11.4M,,پروفائل دیکھیں
68,XXXTENTACION @UCM9r1xn6s30OnlJWb-jc3Sw,37.8M,0.1%,ریاستہائے متحدہ,,11.3M,,پروفائل دیکھیں
69,Super Simple Songs - Kids Songs @UCLsooMJoIpl_7ux2jvdPB-Q,37.3M,-,کینیڈا,سفر,11.2M,,پروفائل دیکھیں
70,Shakira @UCYLNGLIzMhRTi6ZOLjAPSmw,37.1M,-,,,11.1M,,پروفائل دیکھیں
71,GR6 EXPLODE @UCNUQK9mQoqi4yNXw2_Rj6SA,37.1M,-,,,11.1M,,پروفائل دیکھیں
72,Daddy Yankee @UC9TO_oo4c_LrOiKNaY6aysA,37M,-,ریاستہائے متحدہ,موسیقی,11.1M,,پروفائل دیکھیں
73,shfa @UCwHE1kM1CPJd_pI9FQ0-4dg,36.1M,0.1%,متحدہ عرب امارات,,10.8M,,پروفائل دیکھیں
74,ช่อง one31 @UC8f7MkX4MFOOJ2SerXLInCA,35.9M,-,تھائی لینڈ,,10.8M,,پروفائل دیکھیں
75,shfa2 - شفا @UCQ7x25F6YXY9DvGeHFxLhRQ,35.6M,-,متحدہ عرب امارات,,10.7M,,پروفائل دیکھیں
76,Goldmines Gaane Sune Ansune @UCtW7qWjpCZ8zps-Cf2NF26w,35.6M,-,بھارت,,10.7M,,پروفائل دیکھیں
77,TEDx Talks @UCsT0YIqwnpJCM-mx7-gSA4Q,35.5M,-,,,10.7M,,پروفائل دیکھیں
78,Ozuna @UCjIA3wwhi0QjSOXAZwOXbPA,35.2M,0.4%,پیورٹو ریکو,مشہور شخصیت موسیقی,10.6M,,پروفائل دیکھیں
79,YouTube @youtube.com,35.1M,-,ریاستہائے متحدہ,,10.5M,,پروفائل دیکھیں
80,Masha and The Bear @UCu59yAFE8fM0sVNTipR4edw,35.1M,-,ریاستہائے متحدہ,,10.5M,,پروفائل دیکھیں
81,Bruno Mars @UCoUM-UJ7rirJYP8CQ0EIaHA,34.8M,0.2%,,,10.4M,,پروفائل دیکھیں
82,Jkk Entertainment @UC5tuYcCdiKuF5Y2ZonuarwA,34.5M,0.2%,,,10.4M,,پروفائل دیکھیں
83,Maria Clara & JP @UCKe6w0exI94U-RzqAyoY1VA,33.8M,0.1%,برازیل,,10.1M,,پروفائل دیکھیں
84,T-Series Apna Punjab @UCcvNYxWXR_5TjVK7cSCdW-g,33.6M,-,بھارت,,10.1M,,پروفائل دیکھیں
85,Total Gaming @UC5c9VlYTSvBSCaoMu_GI6gQ,33.6M,0.2%,بھارت,ویڈیو گیمنگ,10.1M,,پروفائل دیکھیں
86,J Balvin @UCt-k6JwNWHMXDBGm9IYHdsg,33.6M,-,کولمبیا,,10.1M,,پروفائل دیکھیں
87,ABP NEWS @UCRWFSbif-RFENbBrSiez1DA,33.5M,-,بھارت,,10.1M,,پروفائل دیکھیں
88,VEGETTA777 @UCam8T03EOFBsNdR0thrFHdQ,33.5M,-,,,10.1M,,پروفائل دیکھیں
89,Markiplier @UC7_YxT-KID8kRbqZo7MyscQ,33.5M,0.4%,ریاستہائے متحدہ,,10.1M,,پروفائل دیکھیں
90,Desi Music Factory @UCLtNvbkqea8wN_kGtfgx_Mw,33M,1.8%,بھارت,,9.9M,,پروفائل دیکھیں
91,NoCopyrightSounds @UC_aEa8K-EOJ3D6gOs7HcyNg,32.9M,-,متحدہ عہدگی خصوصیں,موسیقی,9.9M,,پروفائل دیکھیں
92,Geet MP3 @UClZF7OsrECe3t_ADrjZEh_Q,32.7M,-,,موسیقی,9.8M,,پروفائل دیکھیں
93,Ryan's World @UChGJGhZ9SOOHvBB0Y4DOO_w,32.7M,-,,موسیقی,9.8M,,پروفائل دیکھیں
94,Bollywood Classics @UCRm96I5kmb_iGFofE5N691w,32.7M,-,بھارت,,9.8M,,پروفائل دیکھیں
95,Sony PAL @UCw7xjxzbMwgBSmbeYwqYRMg,32.6M,-,,,9.8M,,پروفائل دیکھیں
96,Like Nastya ESP @UCpEJRZdSpdVZ8vh63T9I2KQ,32.5M,-,,,9.8M,,پروفائل دیکھیں
97,La Granja de Zenón @UCwpcLKMwiuPg4aqImpGk6Ew,32.3M,-,ارجنٹینا,,9.7M,,پروفائل دیکھیں
98,Alfredo Larin @alfredolarin,32.3M,-,ال سلوادور,,9.7M,,پروفائل دیکھیں
99,Mikecrack @UCqJ5zFEED1hWs0KNQCQuYdQ,32.2M,0.6%,سپین,,9.7M,,پروفائل دیکھیں
100,Saregama Music @UC_A7K2dXFsTMAciGmnNxy-Q,32.1M,-,بھارت,,9.6M,,پروفائل دیکھیں
