#,IME,PRATITELJI,ER,DRÅ½AVA,TEMA UTJECAJA,POTENCIJALNI DOSEG,SPREMI,POZIV NA KAMPANJU
1,ğŸ’œMilka QueenğŸ’œ @milway.ka,10.4M,-,Poljska,,3.1M,,Pregledaj profil
2,STASYA ğŸ’œ @stasya.pro,2.5M,-,Poljska,Ljepota i briga za sebe,750K,,Pregledaj profil
3,"PaweÅ‚ ,,PAVLLOOâ€ Szwed @pavlloo",2.3M,-,Poljska,,690K,,Pregledaj profil
4,MARLEY AND KUBA @marleyandkuba,2.3M,0.1%,Poljska,KuÄ‡ni ljubimci,690K,,Pregledaj profil
5,Friz @tojafriz,2.1M,0.5%,Poljska,,630K,,Pregledaj profil
6,Roxana OrÅ‚owska @roxaok,2.1M,-,Poljska,Predstavljanje proizvoda,630K,,Pregledaj profil
7,BUNIEK @buniosb,2M,1.6%,Poljska,Moda i pribor,600K,,Pregledaj profil
8,Sleeping Pill w Inka | Spotify @inkamagnaye,1.9M,-,Poljska,Zabava i glazba,570K,,Pregledaj profil
9,Pat @patrykwxjcik,1.5M,-,Poljska,Zabava i glazba,450K,,Pregledaj profil
10,Patryk ZapaÅ‚a @colorowyy,1.4M,-,Poljska,Umjetnost i zanati Zabava i glazba,420K,,Pregledaj profil
11,DAWID KWIATKOWSKI @kwiatkowsky,1.2M,0.1%,Poljska,Zabava i glazba,360K,,Pregledaj profil
12,WÅADEK @wladek_jestem,1.1M,-,Poljska,Moda i pribor Uradi sam i savjeti za Å¾ivot,330K,,Pregledaj profil
13,Filip Szyc @filip.szyc,1.1M,-,Poljska,Fotografija Zabava i glazba,330K,,Pregledaj profil
14,Patryk Boryniec @patrykboryniec,1.1M,-,Poljska,Zabava i glazba,330K,,Pregledaj profil
15,Adrianna Scandal ğŸ‘‘ @adrianna_scandal_queen,997.7K,-,Poljska,,299.3K,,Pregledaj profil
16,Klaudia Sojka @klasojka,995.4K,-,Poljska,Zabava i glazba,298.6K,,Pregledaj profil
17,Klaudia Tarka @klatex,994.6K,-,Poljska,,298.4K,,Pregledaj profil
18,Oliwka Kreja ğŸ’— @cookiemint.pl,984.5K,-,Poljska,,295.4K,,Pregledaj profil
19,Oliwia Misztal @oliwiamisztal,966.6K,-,Poljska,,290K,,Pregledaj profil
20,âš¡Paulinaâš¡ @baoliin,958.2K,-,Poljska,Zabava i glazba,287.5K,,Pregledaj profil
21,Inga Madejczyk @plharleyquinn,957.6K,-,Poljska,Animacija i Cosplay,287.3K,,Pregledaj profil
22,Aigostar_PL @aigostar_pl,943.7K,-,Poljska,Moda i pribor,283.1K,,Pregledaj profil
23,Agnieszka Grzelak @aga_grzelak,938K,-,Poljska,Ljepota i briga za sebe,281.4K,,Pregledaj profil
24,ğŸ’™ğŸ¾Queen ğŸ¾ğŸ’™ @_.edits._756,936.4K,-,Poljska,,280.9K,,Pregledaj profil
25,Maykaa @maykaa37,926K,-,Poljska,,277.8K,,Pregledaj profil
26,Cebulsonn x Hania @cebulsonnxhania,924.7K,0.1%,Poljska,Predstavljanje proizvoda,277.4K,,Pregledaj profil
27,vnarf @vnarf,905.1K,-,Poljska,,271.5K,,Pregledaj profil
28,Patryk â€Siiitekâ€ Rolbiecki @siiitek,889.7K,-,Poljska,,266.9K,,Pregledaj profil
29,Ola Holata @white2115_girl,884.3K,0.2%,Poljska,,265.3K,,Pregledaj profil
30,Natalia Madej @nataliamadej,880.6K,-,Poljska,Umjetnost,264.2K,,Pregledaj profil
31,Dominik YT ğŸ¶ğŸ”¥ @dominik.mess,876.2K,-,Poljska,,262.9K,,Pregledaj profil
32,Prawnik Marcin Kruszewski @prawomarcina,871.7K,-,Poljska,Obrazovanje,261.5K,,Pregledaj profil
33,ola.radziun @ola.radziun,864.1K,-,Poljska,,259.2K,,Pregledaj profil
34,Slivki Show @slivki_show_official,838.6K,0.1%,Poljska,,251.6K,,Pregledaj profil
35,Kate â¤ï¸ @forsurprise,838.3K,0.2%,Poljska,Zabava i glazba,251.5K,,Pregledaj profil
36,Julia @_juliyav_,819.4K,-,Poljska,Zabava i glazba,245.8K,,Pregledaj profil
37,Sheo ğŸ™ @sheopl,819.2K,0.2%,Poljska,,245.8K,,Pregledaj profil
38,Poland Is Everywhere ğŸ‡µğŸ‡± @poland__is.__everywhere,813.7K,0.3%,Poljska,Umjetnost,244.1K,,Pregledaj profil
39,D stands for Deriah @_deriah_,813.3K,-,Poljska,Animacija i Cosplay,244K,,Pregledaj profil
40,gavedits @gavedits,812.9K,-,Poljska,,243.9K,,Pregledaj profil
41,skrudlik @_skrudliq_,811.2K,-,Poljska,,243.4K,,Pregledaj profil
42,Mathew Figura @matthewfigura,811.1K,0.5%,Poljska,Zabava i glazba,243.3K,,Pregledaj profil
43,WÅ‚adek ğŸ”¥ @lollipop21x,787.4K,-,Poljska,,236.2K,,Pregledaj profil
44,Have a great day! ğŸ˜€ @funny.crazy.stuff,784.1K,0.1%,Poljska,,235.2K,,Pregledaj profil
45,Nadia i RemoğŸ˜Œ @remikmymusic,782.9K,-,Poljska,,234.9K,,Pregledaj profil
46,Natalia Maszkowska @nathallae,780.4K,0.1%,Poljska,Hrana,234.1K,,Pregledaj profil
47,szymon ğŸŒª @szymonzaparty,776.7K,0.2%,Poljska,,233K,,Pregledaj profil
48,Rosjanka @_rosjankq_,773.7K,-,Poljska,SmiÅ¡no,232.1K,,Pregledaj profil
49,thevoicebestoff @thevoicebestoff,766.5K,-,Poljska,,230K,,Pregledaj profil
50,Felis Gallery by Robert Sijka @robert_sijka,755.3K,-,Poljska,Umjetnost i zanati,226.6K,,Pregledaj profil
51,Food Delicious @_foodelicious,754K,0.2%,Poljska,Hrana,226.2K,,Pregledaj profil
52,Natalia Magiera @nmagiera,751.4K,-,Poljska,,225.4K,,Pregledaj profil
53,Gabi @gabikuczynska,746.1K,-,Poljska,,223.8K,,Pregledaj profil
54,Evelina @evelinaross_,741.5K,-,Poljska,,222.5K,,Pregledaj profil
55,Hetero official @hetero.gang420,735.7K,-,Poljska,,220.7K,,Pregledaj profil
56,TheNitroZyniak @thenitrozyniak_yt,734.4K,0.3%,Poljska,,220.3K,,Pregledaj profil
57,Mateusz GÃ¼ncel @mateusz_guncel,729.7K,-,Poljska,,218.9K,,Pregledaj profil
58,ê§â˜¾ï½ï½ï½‰â˜½ê§‚ @aniaart178,722.3K,0.4%,Poljska,Umjetnost i zanati,216.7K,,Pregledaj profil
59,Karolina PieÅ„czak â™¡ @karoletka,721.1K,-,Poljska,Moda i pribor,216.3K,,Pregledaj profil
60,Raptus_MG @raptus_mg_volvo,717.3K,-,Poljska,,215.2K,,Pregledaj profil
61,ğŸ’–I love youğŸ’– @nightfury._.editor2,695.1K,-,Poljska,,208.5K,,Pregledaj profil
62,Brooke/ Grape ğŸ‡ @slaviccaesar,694.8K,-,Poljska,Obrazovanje,208.4K,,Pregledaj profil
63,Mateusz Piesiak @mateuszpiesiak,681.3K,0.3%,Poljska,Priroda Å½ivotinje Fotografija,204.4K,,Pregledaj profil
64,INTERNAZIOMALE @internaziomale420,679.4K,-,Poljska,Glazba,203.8K,,Pregledaj profil
65,Programista Na Froncie @programista_na_froncie,675.2K,0.3%,Poljska,Obrazovanje UsavrÅ¡avanje,202.6K,,Pregledaj profil
66,BADDIEGYALS @baddiegyals_,673.4K,-,Poljska,,202K,,Pregledaj profil
67,Anna Zuch @ankazuch,665.8K,-,Poljska,,199.7K,,Pregledaj profil
68,â™¥ï¸ Marta â™¥ï¸ @ginger_world,665.2K,0.1%,Poljska,,199.6K,,Pregledaj profil
69,Iwona Marivo ğŸ¦‹ @marivoiwona,664.5K,-,Poljska,Zabava i glazba,199.4K,,Pregledaj profil
70,Manae | ig:s_himi @s_himj,664.2K,-,Poljska,Zabava i glazba,199.3K,,Pregledaj profil
71,Natalia Kulig @nataliakulig1,657.4K,-,Poljska,Zabava i glazba,197.2K,,Pregledaj profil
72,bober696428 @bober696428,646.3K,0.9%,Poljska,,193.9K,,Pregledaj profil
73,Krystian ZiÄ™tkowski @krystianzietkowsky,646.1K,-,Poljska,,193.8K,,Pregledaj profil
74,monia @monikamuratova,643.5K,-,Poljska,,193.1K,,Pregledaj profil
75,My3oficjalnie @my3oficjalnie,639K,-,Poljska,,191.7K,,Pregledaj profil
76,keycath0 @keycath0,635.1K,-,Poljska,,190.5K,,Pregledaj profil
77,Doda @doda,616.2K,0.1%,Poljska,,184.9K,,Pregledaj profil
78,Madziara @bombowaczarnulka,615.5K,-,Poljska,,184.7K,,Pregledaj profil
79,marcelina @marcelinawaniek,609.4K,-,Poljska,,182.8K,,Pregledaj profil
80,Niedzia @niedziapets,603.3K,-,Poljska,KuÄ‡ni ljubimci Zabava i glazba,181K,,Pregledaj profil
81,ALINA @alicjaa.kowalska,600.4K,-,Poljska,Umjetnost i zanati Zabava i glazba Obitelj,180.1K,,Pregledaj profil
82,Sylwia Przybysz @sprzybysz,597K,-,Poljska,Zabava i glazba SmiÅ¡no,179.1K,,Pregledaj profil
83,J U L I A @jujubabi_,593.5K,-,Poljska,Animacija i Cosplay,178.1K,,Pregledaj profil
84,Czasin @czasin,591.6K,-,Poljska,,177.5K,,Pregledaj profil
85,bartmi @bartmi97,589.3K,-,Poljska,,176.8K,,Pregledaj profil
86,Przemek Kucyk @przemekkucyk,584.1K,0.3%,Poljska,Zabava i glazba,175.2K,,Pregledaj profil
87,Emilia KrÃ³likowska @emiflesh,579.3K,-,Poljska,,173.8K,,Pregledaj profil
88,Marysia Krasowska @marysiakrasowska,574.2K,-,Poljska,Moda i pribor,172.3K,,Pregledaj profil
89,TaKtÃ³rejZazdroÅ›cisz @dorotakociesza,571.3K,-,Poljska,,171.4K,,Pregledaj profil
90,taranek.official @taranek.official,566.5K,-,Poljska,Gluma i drama,170K,,Pregledaj profil
91,ğŸ¾ğš€ğšğšğšğš—ğŸ¾ @dog.editzz.forever,566.4K,-,Poljska,,169.9K,,Pregledaj profil
92,Grzegorz Noworolnik ğŸ”¥ @grzechufreestyle,566.1K,-,Poljska,,169.8K,,Pregledaj profil
93,wikikakusia @wikikakusia,563.6K,5.2%,Poljska,Moda i pribor Dom i vrt,169.1K,,Pregledaj profil
94,FajnyPrzemek @fajnyprzemek,555.6K,-,Poljska,SmiÅ¡no,166.7K,,Pregledaj profil
95,Sebo und Jana @se_ja8390,553K,-,Poljska,Å½ivotinje SmiÅ¡no,165.9K,,Pregledaj profil
96,Polski Instytut Kryptowalut @instytutkryptowalut,552.6K,-,Poljska,,165.8K,,Pregledaj profil
97,Peter McPoland @petermcpoland,552.3K,0.2%,Poljska,,165.7K,,Pregledaj profil
98,ÅÄ…czy nas piÅ‚ka @laczynaspilka,543.3K,-,Poljska,,163K,,Pregledaj profil
99,Kuba Grochmalski @kubagrochmalski,541.7K,0.3%,Poljska,Zabava i glazba SmiÅ¡no,162.5K,,Pregledaj profil
100,mounis firwana @msfirwana,540.8K,-,Poljska,,162.2K,,Pregledaj profil
