#,NAMN,FÃ–LJARE,ER,LAND,INFLUENSOMRÃ…DE,POTENTIELL RÃ„CKVIDD,SPARA,BJUD IN TILL KAMPANJ
1,NattidÂ® @nattid,2.3M,-,Sverige,UnderhÃ¥llning och musik,690K,,Visa profil
2,olivernordin @olivernordin1,2.2M,-,Sverige,,660K,,Visa profil
3,INGRID AND RECE ğŸ’˜ @ingridandrece0,2.1M,0.2%,Sverige,,630K,,Visa profil
4,Alma Persson @almaperssons,1.2M,-,Sverige,Mode och accessoarer,360K,,Visa profil
5,Kim Diaz Holm @denungeherrholm,1M,-,Sverige,UnderhÃ¥llning och musik,300K,,Visa profil
6,Zara Larsson @zaralarsson,992.4K,0.1%,Sverige,,297.7K,,Visa profil
7,shaymaa Gahdhbah - Ø£Ø´ÙƒÙŠ Ù†Ø§Ø² @ms_ashki,975K,-,Sverige,,292.5K,,Visa profil
8,Netflix Sverige @netflixsverige,914.8K,-,Sverige,,274.4K,,Visa profil
9,Matt Mitchell @mattmitchell4,815.5K,-,Sverige,,244.7K,,Visa profil
10,Marysia @marysiasiczek,805.8K,0.1%,Sverige,,241.7K,,Visa profil
11,Iris Rados @irisrados,800.3K,-,Sverige,,240.1K,,Visa profil
12,Koenigsegg @koenigsegg,799.2K,0.4%,Sverige,,239.8K,,Visa profil
13,Bella LupascuÂ® @bellalupascu,789.7K,-,Sverige,SkÃ¶nhet och personlig vÃ¥rd,236.9K,,Visa profil
14,sweLogan @swelogan,788.4K,-,Sverige,,236.5K,,Visa profil
15,Patrik Widell @patrikwidell,750.2K,-,Sverige,,225.1K,,Visa profil
16,Ludde Blomqvist @ohwoah__,735.6K,0.1%,Sverige,UnderhÃ¥llning och musik,220.7K,,Visa profil
17,Joy center sweden @joycenter2008,652.1K,-,Sverige,SkÃ¶nhet och personlig vÃ¥rd,195.6K,,Visa profil
18,ğŸ€„ğŸ§¡ @ayloul_khanou_officiel,648K,-,Sverige,Romantik och brÃ¶llop,194.4K,,Visa profil
19,Alesso @alesso,634.9K,-,Sverige,UnderhÃ¥llning och musik,190.5K,,Visa profil
20,DeBilalo @debilalo,605.6K,0.1%,Sverige,Roligt,181.7K,,Visa profil
21,LION Ù„ÙŠÙˆÙ† @lion_pm,594.5K,-,Sverige,Datorspel,178.4K,,Visa profil
22,Red Bull Sweden @redbullsweden,559K,-,Sverige,,167.7K,,Visa profil
23,â­ï¸Linnea&Violaâ­ï¸ @linneaandviola,557.5K,-,Sverige,UnderhÃ¥llning och musik,167.3K,,Visa profil
24,coral.500k @coral.500k,522.5K,-,Sverige,Djur Datorspel,156.8K,,Visa profil
25,Amandaedin @amandaedins,516.9K,-,Sverige,UnderhÃ¥llning och musik,155.1K,,Visa profil
26,GoatSimulator @goatsimulatorgame,513.7K,0.2%,Sverige,,154.1K,,Visa profil
27,Ashraf Ali @ashraf_swe,480K,0.1%,Sverige,,144K,,Visa profil
28,Waleescamelo @waleescamelo,475.1K,-,Sverige,Mode och accessoarer Fitness och hÃ¤lsa,142.5K,,Visa profil
29,Du fÃ¥r tur om du fÃ¶ljer @cobrakai_boy_,474.4K,-,Sverige,,142.3K,,Visa profil
30,Ballonger VÃ¤sterÃ¥s @ballonger_vasteras,471.6K,-,Sverige,Konst och hantverk Hem och trÃ¤dgÃ¥rd,141.5K,,Visa profil
31,Emilhenrohn @emilhenrohn,460.1K,0.2%,Sverige,UnderhÃ¥llning och musik,138K,,Visa profil
32,Maher Zain @maherzainofficial,457.9K,0.4%,Sverige,,137.4K,,Visa profil
33,Stories @kiwi...5,436.8K,0.3%,Sverige,,131K,,Visa profil
34,Perla @perla1perla,426.2K,-,Sverige,,127.9K,,Visa profil
35,Liana @_xoxoliana_,406K,0.1%,Sverige,,121.8K,,Visa profil
36,Fadi&Hiba| ÙØ§Ø¯ÙŠ&Ù‡Ø¨Ù‡ğŸ‡¸ğŸ‡ªğŸ‡¸ğŸ‡¾ @fadi.hiba.96,405.8K,-,Sverige,,121.7K,,Visa profil
37,ğŸ§¸Official Romantic LoverğŸ§¸ @romantic_lover73,404.2K,0.1%,Sverige,Romantik och brÃ¶llop,121.3K,,Visa profil
38,Ø§Ù„ÙƒØ§ØªØ¨__Ø§Ù„Ù…ØºØªØ±Ø¨ @z_x..x_z,401.5K,-,Sverige,,120.5K,,Visa profil
39,Tik Toker @ghoussoun1,401.1K,0.1%,Sverige,,120.3K,,Visa profil
40,Sherin @sheriiinb,397.7K,0.3%,Sverige,,119.3K,,Visa profil
41,ViSam Official @visam.official,392.6K,0.3%,Sverige,,117.8K,,Visa profil
42,ğŸ‘¸ğŸ¾African QueenğŸ‘¸ğŸ¾ @africanqueen1111,366.2K,-,Sverige,UnderhÃ¥llning och musik Mode och accessoarer,109.9K,,Visa profil
43,Tove Lo @tovelo,364.1K,-,Sverige,,109.2K,,Visa profil
44,âœ¨ğŸª·toca bocağŸ¤ğŸŒ´ @toca.word.maja,356.2K,-,Sverige,,106.9K,,Visa profil
45,Winsent Thunholm Wikman @winsentw,351K,0.1%,Sverige,Roligt,105.3K,,Visa profil
46,Mais AlkradğŸ¦‹ @mais.alkrad,343.9K,-,Sverige,,103.2K,,Visa profil
47,ğŸ¥Familjen ArcombeğŸ¥ @familjenarcombe,341.8K,-,Sverige,,102.5K,,Visa profil
48,ğ“Ÿğ“¾ğ“µğ”ƒğ“®. ğ“¢ğ“½ğ”‚ğ” @styxretake,340.9K,-,Sverige,,102.3K,,Visa profil
49,Manfred Erlandsson @manfrederlandsson,338.6K,0.1%,Sverige,,101.6K,,Visa profil
50,ã€Šâ™§Rayanâ™§ã€‹ @rayanzepeto,338.4K,-,Sverige,,101.5K,,Visa profil
51,Misslisibell @officialmisslisibell,330.5K,-,Sverige,,99.2K,,Visa profil
52,Beauty by Aisha Sweden @aishacamara38,329.9K,-,Sverige,SkÃ¶nhet och personlig vÃ¥rd Mode och accessoarer,99K,,Visa profil
53,Memetix_swe @memetix_swe,326.8K,0.1%,Sverige,,98K,,Visa profil
54,Frida Jernspets @tiktokfrida,326.6K,-,Sverige,Animation och cosplay,98K,,Visa profil
55,Joakim Lundell @javligtrik,323.8K,2%,Sverige,,97.1K,,Visa profil
56,LakiDoris @lovisakarlsson2,314.2K,-,Sverige,UnderhÃ¥llning och musik,94.3K,,Visa profil
57,Tone Sekelius @tonesekelius,310.5K,0.3%,Sverige,,93.2K,,Visa profil
58,Pontus Rasmusson @pontusofficial,306.4K,0.2%,Sverige,,91.9K,,Visa profil
59,ğŸ¦‹ ğ‰ğ®ğ¥ğ¢ğ / Ø¬ÙˆÙ„ÙŠ ğŸ¦‹ @julie__38,306.3K,-,Sverige,,91.9K,,Visa profil
60,âš¡ï¸Felicia Lindkvistâš¡ï¸ @lindkvistfeliciaa,302.3K,-,Sverige,Fitness och hÃ¤lsa,90.7K,,Visa profil
61,Super cool 09 @supercool050929,300.1K,-,Sverige,Sport,90K,,Visa profil
62,maria ğŸ˜ @maria.mars0,292.6K,-,Sverige,SkÃ¶nhet,87.8K,,Visa profil
63,Arabic Tiktok @arabic.tiktok,289K,-,Sverige,,86.7K,,Visa profil
64,ê’° ğµğ‘’ğ‘ğ‘Ÿ ğ‘ ğ‘ğ‘¢ğ‘ğ‘‘ ê’± @random.account.things,287.1K,-,Sverige,,86.1K,,Visa profil
65,ğŸ‡¸ğŸ‡ªR.O.YğŸ‡¸ğŸ‡ª @roy_____ns,281.2K,-,Sverige,,84.4K,,Visa profil
66,AmandaLundgren @amandalundgren,280.2K,0.1%,Sverige,,84.1K,,Visa profil
67,Emil Borroms @emilborroms,271.6K,-,Sverige,,81.5K,,Visa profil
68,Magister NordstrÃ¶m @magisternordstrom,270.1K,-,Sverige,Familj,81K,,Visa profil
69,Bashar & Ritta @bashar_and_ritta,267.3K,-,Sverige,SkÃ¶nhet och personlig vÃ¥rd,80.2K,,Visa profil
70,Amanda Strand @amandastrands,265.5K,-,Sverige,,79.7K,,Visa profil
71,Sam Pettersson @samthemans,261.1K,0.1%,Sverige,UnderhÃ¥llning och musik Roligt,78.3K,,Visa profil
72,marykiwi @swedishmommy,258.5K,-,Sverige,Familj,77.6K,,Visa profil
73,Sebastian Tadros @sebastiantadros,257.7K,-,Sverige,,77.3K,,Visa profil
74,HORSE TRAINER ğŸ´ğŸ˜˜ @evelynbanffy,254.1K,-,Sverige,Husdjur,76.2K,,Visa profil
75,tv4idol @tv4idol,253.8K,-,Sverige,,76.1K,,Visa profil
76,Mohammed Ibrahim @officialdrmoe,250K,0.1%,Sverige,Utbildning Uppgradering av fÃ¤rdigheter,75K,,Visa profil
77,JOSE @josefson,247.3K,-,Sverige,,74.2K,,Visa profil
78,Nadir Benkahla @nadirbenkahla,246.1K,-,Sverige,,73.8K,,Visa profil
79,kevin @marvel_videoos,246.1K,-,Sverige,,73.8K,,Visa profil
80,Aya samarit @aya.samarit,243.7K,0.2%,Sverige,,73.1K,,Visa profil
81,Lina @linalindau,237.8K,-,Sverige,Mode och accessoarer SkÃ¶nhet och personlig vÃ¥rd,71.3K,,Visa profil
82,Fk stories @fakestoriesbey,233.5K,-,Sverige,,70.1K,,Visa profil
83,ğŸ¦‹ @tmmy_fidgets,232K,-,Sverige,,69.6K,,Visa profil
84,lucypiggott6 @lucypiggott6,231.9K,-,Sverige,Natur,69.6K,,Visa profil
85,Jessica Mithanja EkstrÃ¶m @mithanja,230.4K,-,Sverige,Resor,69.1K,,Visa profil
86,Mattias mirk @mattiasmirk,229.6K,-,Sverige,,68.9K,,Visa profil
87,Almaaa @fatalma,229.3K,0.1%,Sverige,Fitness och hÃ¤lsa,68.8K,,Visa profil
88,âšªï¸ğŸ”µğŸŸ  @football..for..life,225.6K,-,Sverige,,67.7K,,Visa profil
89,erikhedenfalk @erikhedenfalk,224.8K,1.3%,Sverige,Fotografering,67.4K,,Visa profil
90,Hampus Hammargren @hampushammargren,222K,-,Sverige,,66.6K,,Visa profil
91,ğŸ‡®ğŸ‡¶ Mary Al-mhanağŸ‡¸ğŸ‡ª @maryalmhanamm,221.3K,-,Sverige,,66.4K,,Visa profil
92,Philip Benjaminsson @philipbenjaminsson,219.8K,-,Sverige,,65.9K,,Visa profil
93,Kadra idilğŸ¦‹ @kadra_idil,219.6K,-,Sverige,,65.9K,,Visa profil
94,Me @tt_funnymemes,218.6K,-,Sverige,,65.6K,,Visa profil
95,Veronica Maggio @veronicamaggioofficial,216.7K,0.2%,Sverige,,65K,,Visa profil
96,Dolly StyleğŸ‡¸ğŸ‡ª @dollystylesweden,214.3K,-,Sverige,,64.3K,,Visa profil
97,COCONUT HEN - Official ğŸ¥¥ğŸ‡¸ğŸ‡ª @coconut_hen,207.4K,0.8%,Sverige,,62.2K,,Visa profil
98,lailakvl @lailakvl,206.9K,1.1%,Sverige,,62.1K,,Visa profil
99,ğŸ‡µğŸ‡¸LocoğŸ‡µğŸ‡¸ @locogbg,205.6K,-,Sverige,,61.7K,,Visa profil
100,Albert Dyrlund Soap @albertsoap,205.1K,0.9%,Sverige,,61.5K,,Visa profil
